1;0.570707;0.522727;0.558081;0.638889;0.505051;0.537879;0.598485;0.502525;0.583333;0.540404;0.532828;0.575758;0.573232;0.542929;0.558081;0.540404;0.553030;0.565657;0.555556;0.583333;0.568182;0.558081;0.517677;0.550505;0.568182;0.558081;0.545455;0.595960;0.517677;0.547980
64;0.565657;0.565657;0.535354;0.578283;0.535354;0.568182;0.558081;0.558081;0.585859;0.560606;0.558081;0.555556;0.575758;0.550505;0.580808;0.553030;0.520202;0.537879;0.537879;0.565657;0.565657;0.540404;0.588384;0.570707;0.560606;0.515152;0.553030;0.595960;0.553030;0.573232
65;0.621212;0.555556;0.598485;0.540404;0.558081;0.512626;0.547980;0.545455;0.565657;0.553030;0.547980;0.608586;0.573232;0.537879;0.590909;0.558081;0.568182;0.547980;0.535354;0.578283;0.560606;0.542929;0.573232;0.578283;0.603535;0.555556;0.507576;0.578283;0.550505;0.575758
66;0.530303;0.570707;0.606061;0.545455;0.555556;0.573232;0.580808;0.537879;0.595960;0.568182;0.555556;0.522727;0.563131;0.555556;0.563131;0.550505;0.578283;0.547980;0.525253;0.545455;0.573232;0.558081;0.570707;0.575758;0.580808;0.568182;0.570707;0.573232;0.545455;0.540404
67;0.510101;0.568182;0.560606;0.578283;0.578283;0.588384;0.542929;0.606061;0.537879;0.573232;0.532828;0.560606;0.570707;0.578283;0.532828;0.535354;0.568182;0.575758;0.575758;0.550505;0.547980;0.558081;0.570707;0.565657;0.578283;0.585859;0.580808;0.553030;0.558081;0.515152
68;0.570707;0.580808;0.555556;0.553030;0.532828;0.563131;0.547980;0.565657;0.588384;0.530303;0.585859;0.542929;0.573232;0.550505;0.537879;0.570707;0.578283;0.568182;0.593434;0.560606;0.560606;0.560606;0.570707;0.527778;0.563131;0.550505;0.563131;0.583333;0.555556;0.560606
69;0.547980;0.573232;0.558081;0.575758;0.583333;0.532828;0.550505;0.545455;0.593434;0.553030;0.570707;0.553030;0.547980;0.618687;0.573232;0.565657;0.517677;0.547980;0.547980;0.588384;0.558081;0.520202;0.573232;0.593434;0.598485;0.558081;0.560606;0.550505;0.553030;0.547980
70;0.553030;0.558081;0.560606;0.555556;0.575758;0.575758;0.525253;0.583333;0.593434;0.547980;0.560606;0.537879;0.585859;0.585859;0.558081;0.553030;0.545455;0.560606;0.570707;0.515152;0.558081;0.545455;0.618687;0.575758;0.593434;0.527778;0.583333;0.570707;0.578283;0.517677
71;0.563131;0.578283;0.517677;0.542929;0.545455;0.588384;0.550505;0.522727;0.558081;0.570707;0.535354;0.601010;0.575758;0.560606;0.570707;0.578283;0.515152;0.535354;0.535354;0.583333;0.550505;0.550505;0.540404;0.573232;0.550505;0.522727;0.601010;0.535354;0.578283;0.545455
72;0.547980;0.547980;0.585859;0.553030;0.532828;0.573232;0.593434;0.573232;0.573232;0.532828;0.525253;0.542929;0.553030;0.560606;0.535354;0.540404;0.573232;0.575758;0.588384;0.580808;0.540404;0.570707;0.530303;0.527778;0.527778;0.558081;0.565657;0.585859;0.558081;0.542929
73;0.525253;0.578283;0.555556;0.578283;0.560606;0.537879;0.553030;0.545455;0.558081;0.545455;0.590909;0.545455;0.547980;0.565657;0.522727;0.550505;0.595960;0.550505;0.555556;0.553030;0.547980;0.547980;0.598485;0.532828;0.555556;0.565657;0.590909;0.535354;0.542929;0.547980
74;0.575758;0.550505;0.550505;0.530303;0.575758;0.558081;0.535354;0.537879;0.580808;0.540404;0.590909;0.558081;0.555556;0.585859;0.542929;0.558081;0.553030;0.542929;0.583333;0.568182;0.545455;0.547980;0.550505;0.542929;0.570707;0.563131;0.583333;0.545455;0.553030;0.517677
75;0.578283;0.527778;0.570707;0.550505;0.555556;0.547980;0.575758;0.565657;0.570707;0.547980;0.525253;0.547980;0.568182;0.547980;0.550505;0.545455;0.563131;0.565657;0.570707;0.570707;0.525253;0.568182;0.545455;0.558081;0.540404;0.585859;0.583333;0.580808;0.530303;0.520202
76;0.540404;0.570707;0.525253;0.555556;0.583333;0.563131;0.535354;0.558081;0.558081;0.563131;0.563131;0.563131;0.550505;0.547980;0.606061;0.527778;0.550505;0.555556;0.535354;0.545455;0.573232;0.558081;0.537879;0.590909;0.585859;0.553030;0.555556;0.550505;0.553030;0.537879
77;0.563131;0.535354;0.588384;0.560606;0.555556;0.532828;0.598485;0.563131;0.555556;0.555556;0.530303;0.537879;0.542929;0.560606;0.517677;0.558081;0.575758;0.580808;0.525253;0.553030;0.540404;0.573232;0.558081;0.588384;0.573232;0.553030;0.489899;0.573232;0.578283;0.573232
78;0.583333;0.540404;0.570707;0.550505;0.540404;0.553030;0.578283;0.542929;0.520202;0.547980;0.575758;0.575758;0.588384;0.580808;0.565657;0.565657;0.517677;0.512626;0.553030;0.558081;0.585859;0.532828;0.527778;0.575758;0.535354;0.555556;0.558081;0.535354;0.553030;0.598485
79;0.545455;0.588384;0.583333;0.512626;0.553030;0.558081;0.545455;0.553030;0.553030;0.560606;0.537879;0.590909;0.593434;0.570707;0.558081;0.542929;0.525253;0.550505;0.563131;0.558081;0.525253;0.563131;0.560606;0.570707;0.565657;0.547980;0.573232;0.583333;0.553030;0.515152
80;0.573232;0.547980;0.550505;0.563131;0.540404;0.565657;0.573232;0.545455;0.598485;0.535354;0.540404;0.547980;0.573232;0.522727;0.497475;0.608586;0.573232;0.568182;0.578283;0.492424;0.560606;0.547980;0.588384;0.570707;0.565657;0.542929;0.553030;0.550505;0.578283;0.553030
81;0.545455;0.580808;0.585859;0.542929;0.515152;0.570707;0.547980;0.537879;0.568182;0.570707;0.530303;0.580808;0.550505;0.568182;0.550505;0.573232;0.540404;0.553030;0.585859;0.537879;0.560606;0.550505;0.547980;0.558081;0.550505;0.550505;0.570707;0.545455;0.553030;0.570707
82;0.550505;0.583333;0.537879;0.537879;0.568182;0.555556;0.545455;0.512626;0.565657;0.553030;0.590909;0.565657;0.545455;0.573232;0.593434;0.527778;0.542929;0.550505;0.580808;0.542929;0.560606;0.510101;0.563131;0.575758;0.563131;0.570707;0.527778;0.540404;0.550505;0.580808
83;0.555556;0.537879;0.527778;0.558081;0.573232;0.580808;0.558081;0.558081;0.585859;0.520202;0.558081;0.553030;0.560606;0.565657;0.585859;0.560606;0.500000;0.560606;0.527778;0.560606;0.553030;0.616162;0.535354;0.540404;0.575758;0.603535;0.520202;0.547980;0.555556;0.530303
84;0.535354;0.555556;0.593434;0.573232;0.532828;0.542929;0.553030;0.578283;0.535354;0.573232;0.542929;0.550505;0.540404;0.527778;0.547980;0.568182;0.578283;0.570707;0.555556;0.560606;0.565657;0.553030;0.545455;0.553030;0.613636;0.573232;0.540404;0.545455;0.489899;0.570707
85;0.560606;0.537879;0.550505;0.560606;0.585859;0.537879;0.570707;0.550505;0.590909;0.520202;0.532828;0.568182;0.547980;0.580808;0.553030;0.550505;0.568182;0.532828;0.573232;0.598485;0.560606;0.535354;0.527778;0.537879;0.547980;0.570707;0.575758;0.517677;0.560606;0.560606
86;0.535354;0.545455;0.573232;0.487374;0.553030;0.638889;0.573232;0.568182;0.575758;0.550505;0.517677;0.547980;0.542929;0.558081;0.540404;0.573232;0.578283;0.540404;0.578283;0.547980;0.547980;0.590909;0.532828;0.535354;0.578283;0.553030;0.547980;0.580808;0.540404;0.532828
87;0.573232;0.583333;0.505051;0.560606;0.580808;0.530303;0.550505;0.570707;0.550505;0.515152;0.565657;0.580808;0.575758;0.560606;0.532828;0.545455;0.578283;0.540404;0.553030;0.510101;0.573232;0.553030;0.598485;0.545455;0.507576;0.573232;0.532828;0.560606;0.588384;0.570707
88;0.547980;0.532828;0.568182;0.568182;0.550505;0.565657;0.575758;0.563131;0.560606;0.522727;0.565657;0.545455;0.555556;0.553030;0.545455;0.578283;0.560606;0.540404;0.613636;0.547980;0.553030;0.540404;0.505051;0.573232;0.530303;0.573232;0.545455;0.542929;0.560606;0.580808
89;0.578283;0.550505;0.560606;0.537879;0.540404;0.565657;0.568182;0.550505;0.558081;0.568182;0.530303;0.558081;0.540404;0.580808;0.542929;0.547980;0.545455;0.575758;0.583333;0.540404;0.563131;0.563131;0.550505;0.532828;0.590909;0.527778;0.575758;0.553030;0.535354;0.550505
90;0.570707;0.547980;0.553030;0.565657;0.530303;0.565657;0.540404;0.570707;0.527778;0.575758;0.560606;0.558081;0.563131;0.545455;0.530303;0.553030;0.570707;0.570707;0.585859;0.570707;0.560606;0.527778;0.535354;0.553030;0.565657;0.585859;0.502525;0.555556;0.525253;0.598485
91;0.560606;0.540404;0.535354;0.580808;0.560606;0.555556;0.535354;0.583333;0.565657;0.563131;0.545455;0.540404;0.555556;0.553030;0.578283;0.563131;0.542929;0.540404;0.565657;0.542929;0.515152;0.570707;0.585859;0.553030;0.540404;0.558081;0.588384;0.550505;0.542929;0.553030
92;0.608586;0.553030;0.555556;0.527778;0.515152;0.573232;0.560606;0.555556;0.545455;0.547980;0.515152;0.608586;0.598485;0.537879;0.560606;0.550505;0.573232;0.512626;0.542929;0.547980;0.568182;0.553030;0.547980;0.573232;0.560606;0.563131;0.568182;0.553030;0.568182;0.520202
93;0.573232;0.525253;0.550505;0.568182;0.537879;0.578283;0.545455;0.555556;0.525253;0.553030;0.583333;0.570707;0.545455;0.598485;0.532828;0.580808;0.545455;0.530303;0.522727;0.590909;0.590909;0.517677;0.563131;0.547980;0.550505;0.573232;0.537879;0.573232;0.542929;0.555556
94;0.578283;0.563131;0.558081;0.535354;0.517677;0.580808;0.578283;0.520202;0.588384;0.540404;0.565657;0.540404;0.547980;0.583333;0.553030;0.550505;0.573232;0.525253;0.532828;0.573232;0.583333;0.553030;0.553030;0.537879;0.565657;0.535354;0.558081;0.588384;0.532828;0.553030
95;0.527778;0.558081;0.583333;0.573232;0.553030;0.537879;0.540404;0.580808;0.590909;0.595960;0.489899;0.535354;0.553030;0.532828;0.573232;0.563131;0.580808;0.530303;0.558081;0.550505;0.565657;0.527778;0.583333;0.547980;0.510101;0.568182;0.593434;0.568182;0.563131;0.530303
96;0.560606;0.525253;0.553030;0.540404;0.563131;0.590909;0.515152;0.573232;0.583333;0.550505;0.555556;0.555556;0.522727;0.558081;0.570707;0.598485;0.527778;0.555556;0.568182;0.545455;0.575758;0.565657;0.532828;0.545455;0.555556;0.537879;0.613636;0.530303;0.525253;0.570707
97;0.547980;0.547980;0.527778;0.575758;0.585859;0.547980;0.560606;0.542929;0.550505;0.558081;0.520202;0.601010;0.522727;0.558081;0.563131;0.555556;0.570707;0.563131;0.578283;0.547980;0.565657;0.535354;0.542929;0.563131;0.515152;0.558081;0.535354;0.560606;0.568182;0.595960
98;0.535354;0.563131;0.558081;0.560606;0.588384;0.527778;0.550505;0.570707;0.545455;0.558081;0.547980;0.560606;0.568182;0.583333;0.532828;0.537879;0.563131;0.547980;0.570707;0.558081;0.565657;0.558081;0.553030;0.527778;0.550505;0.573232;0.517677;0.563131;0.560606;0.568182
99;0.540404;0.560606;0.601010;0.570707;0.547980;0.512626;0.537879;0.560606;0.542929;0.585859;0.570707;0.535354;0.547980;0.555556;0.575758;0.545455;0.580808;0.527778;0.527778;0.560606;0.575758;0.573232;0.550505;0.545455;0.578283;0.608586;0.540404;0.558081;0.553030;0.494949
100;0.525253;0.583333;0.558081;0.565657;0.555556;0.545455;0.560606;0.532828;0.542929;0.573232;0.565657;0.558081;0.580808;0.583333;0.507576;0.575758;0.515152;0.570707;0.565657;0.517677;0.560606;0.550505;0.545455;0.593434;0.563131;0.550505;0.545455;0.553030;0.568182;0.553030
101;0.578283;0.598485;0.578283;0.512626;0.532828;0.532828;0.547980;0.542929;0.575758;0.553030;0.550505;0.563131;0.525253;0.568182;0.563131;0.568182;0.560606;0.547980;0.565657;0.570707;0.540404;0.595960;0.550505;0.510101;0.550505;0.535354;0.547980;0.547980;0.575758;0.575758
102;0.547980;0.545455;0.588384;0.547980;0.510101;0.593434;0.517677;0.583333;0.547980;0.547980;0.598485;0.537879;0.525253;0.568182;0.578283;0.537879;0.558081;0.565657;0.535354;0.585859;0.573232;0.512626;0.583333;0.542929;0.580808;0.542929;0.573232;0.540404;0.500000;0.595960
103;0.525253;0.590909;0.542929;0.578283;0.537879;0.558081;0.550505;0.555556;0.570707;0.565657;0.560606;0.530303;0.553030;0.542929;0.583333;0.568182;0.545455;0.540404;0.535354;0.563131;0.537879;0.545455;0.593434;0.558081;0.542929;0.532828;0.545455;0.568182;0.570707;0.573232
104;0.550505;0.568182;0.527778;0.568182;0.550505;0.568182;0.540404;0.540404;0.590909;0.522727;0.593434;0.545455;0.573232;0.520202;0.535354;0.595960;0.545455;0.563131;0.515152;0.580808;0.560606;0.545455;0.595960;0.535354;0.565657;0.532828;0.563131;0.583333;0.489899;0.598485
105;0.555556;0.542929;0.603535;0.575758;0.505051;0.550505;0.563131;0.565657;0.575758;0.560606;0.547980;0.520202;0.563131;0.540404;0.537879;0.545455;0.580808;0.565657;0.568182;0.520202;0.573232;0.558081;0.558081;0.555556;0.565657;0.553030;0.603535;0.550505;0.512626;0.547980
106;0.517677;0.570707;0.568182;0.563131;0.570707;0.542929;0.553030;0.537879;0.590909;0.527778;0.575758;0.547980;0.563131;0.517677;0.583333;0.537879;0.555556;0.575758;0.588384;0.568182;0.550505;0.553030;0.535354;0.537879;0.530303;0.535354;0.585859;0.532828;0.580808;0.568182
107;0.565657;0.580808;0.565657;0.532828;0.545455;0.542929;0.568182;0.553030;0.537879;0.590909;0.568182;0.515152;0.580808;0.550505;0.535354;0.547980;0.530303;0.588384;0.560606;0.565657;0.535354;0.575758;0.553030;0.542929;0.555556;0.585859;0.555556;0.542929;0.535354;0.558081
108;0.580808;0.585859;0.555556;0.542929;0.522727;0.545455;0.583333;0.522727;0.565657;0.542929;0.570707;0.547980;0.540404;0.550505;0.585859;0.520202;0.590909;0.545455;0.563131;0.547980;0.527778;0.595960;0.535354;0.563131;0.507576;0.565657;0.575758;0.578283;0.532828;0.573232
109;0.560606;0.555556;0.550505;0.535354;0.578283;0.553030;0.553030;0.558081;0.580808;0.540404;0.560606;0.540404;0.575758;0.530303;0.545455;0.585859;0.545455;0.550505;0.484848;0.545455;0.593434;0.550505;0.537879;0.621212;0.540404;0.578283;0.568182;0.550505;0.530303;0.565657
110;0.578283;0.542929;0.601010;0.542929;0.540404;0.527778;0.603535;0.570707;0.527778;0.520202;0.565657;0.545455;0.547980;0.565657;0.553030;0.527778;0.568182;0.570707;0.553030;0.575758;0.545455;0.515152;0.580808;0.563131;0.553030;0.555556;0.601010;0.492424;0.573232;0.558081
111;0.585859;0.570707;0.553030;0.525253;0.547980;0.550505;0.550505;0.547980;0.550505;0.568182;0.558081;0.558081;0.530303;0.575758;0.540404;0.565657;0.623737;0.497475;0.550505;0.550505;0.563131;0.542929;0.565657;0.560606;0.542929;0.573232;0.580808;0.517677;0.537879;0.580808
112;0.563131;0.530303;0.601010;0.558081;0.542929;0.537879;0.588384;0.593434;0.512626;0.545455;0.540404;0.553030;0.545455;0.578283;0.555556;0.545455;0.540404;0.568182;0.613636;0.542929;0.555556;0.537879;0.563131;0.520202;0.537879;0.537879;0.555556;0.570707;0.553030;0.578283
113;0.555556;0.550505;0.540404;0.553030;0.573232;0.560606;0.502525;0.542929;0.593434;0.570707;0.568182;0.555556;0.570707;0.522727;0.527778;0.530303;0.608586;0.573232;0.568182;0.525253;0.535354;0.580808;0.517677;0.606061;0.517677;0.598485;0.575758;0.517677;0.568182;0.555556
114;0.553030;0.593434;0.540404;0.540404;0.575758;0.530303;0.606061;0.550505;0.558081;0.560606;0.522727;0.535354;0.535354;0.537879;0.542929;0.580808;0.563131;0.573232;0.522727;0.540404;0.568182;0.570707;0.555556;0.575758;0.517677;0.558081;0.585859;0.563131;0.500000;0.608586
115;0.553030;0.535354;0.540404;0.573232;0.588384;0.542929;0.568182;0.520202;0.535354;0.547980;0.598485;0.563131;0.578283;0.583333;0.540404;0.542929;0.560606;0.527778;0.575758;0.535354;0.535354;0.565657;0.532828;0.588384;0.568182;0.595960;0.578283;0.515152;0.522727;0.553030
116;0.535354;0.580808;0.588384;0.520202;0.585859;0.522727;0.535354;0.560606;0.570707;0.545455;0.588384;0.532828;0.578283;0.568182;0.568182;0.515152;0.525253;0.578283;0.563131;0.560606;0.585859;0.520202;0.558081;0.545455;0.547980;0.593434;0.532828;0.540404;0.553030;0.565657
117;0.553030;0.585859;0.542929;0.573232;0.590909;0.487374;0.560606;0.515152;0.555556;0.573232;0.560606;0.568182;0.512626;0.525253;0.580808;0.560606;0.580808;0.573232;0.522727;0.545455;0.570707;0.527778;0.611111;0.555556;0.563131;0.555556;0.550505;0.542929;0.585859;0.535354
118;0.595960;0.537879;0.527778;0.540404;0.588384;0.542929;0.555556;0.540404;0.550505;0.563131;0.560606;0.563131;0.568182;0.563131;0.573232;0.520202;0.558081;0.550505;0.555556;0.550505;0.578283;0.500000;0.588384;0.560606;0.542929;0.585859;0.555556;0.550505;0.545455;0.553030
119;0.555556;0.560606;0.573232;0.578283;0.517677;0.547980;0.578283;0.540404;0.558081;0.590909;0.507576;0.558081;0.583333;0.573232;0.537879;0.568182;0.542929;0.527778;0.573232;0.532828;0.517677;0.565657;0.550505;0.593434;0.532828;0.560606;0.515152;0.575758;0.565657;0.583333
120;0.606061;0.568182;0.505051;0.525253;0.563131;0.565657;0.563131;0.555556;0.507576;0.588384;0.540404;0.578283;0.555556;0.555556;0.545455;0.545455;0.558081;0.573232;0.550505;0.563131;0.550505;0.550505;0.550505;0.568182;0.520202;0.530303;0.611111;0.558081;0.563131;0.550505
121;0.583333;0.515152;0.555556;0.583333;0.575758;0.520202;0.583333;0.535354;0.542929;0.532828;0.580808;0.558081;0.570707;0.545455;0.573232;0.520202;0.517677;0.606061;0.553030;0.545455;0.553030;0.540404;0.558081;0.583333;0.502525;0.568182;0.545455;0.593434;0.547980;0.575758
122;0.520202;0.560606;0.553030;0.570707;0.563131;0.565657;0.595960;0.502525;0.578283;0.527778;0.547980;0.580808;0.631313;0.522727;0.507576;0.580808;0.517677;0.573232;0.590909;0.560606;0.542929;0.532828;0.588384;0.517677;0.553030;0.547980;0.568182;0.563131;0.555556;0.545455
123;0.563131;0.593434;0.545455;0.537879;0.540404;0.553030;0.520202;0.590909;0.542929;0.558081;0.560606;0.560606;0.570707;0.590909;0.553030;0.512626;0.560606;0.545455;0.606061;0.547980;0.547980;0.520202;0.545455;0.565657;0.568182;0.560606;0.583333;0.555556;0.527778;0.537879
124;0.568182;0.578283;0.535354;0.497475;0.603535;0.550505;0.555556;0.558081;0.555556;0.532828;0.583333;0.547980;0.560606;0.603535;0.547980;0.547980;0.547980;0.525253;0.573232;0.535354;0.550505;0.568182;0.527778;0.578283;0.542929;0.575758;0.545455;0.568182;0.553030;0.547980
125;0.565657;0.547980;0.570707;0.537879;0.575758;0.535354;0.522727;0.598485;0.585859;0.585859;0.545455;0.494949;0.575758;0.563131;0.505051;0.542929;0.568182;0.578283;0.565657;0.578283;0.530303;0.530303;0.570707;0.558081;0.568182;0.578283;0.535354;0.537879;0.540404;0.573232
126;0.575758;0.553030;0.575758;0.522727;0.547980;0.558081;0.575758;0.553030;0.553030;0.555556;0.537879;0.558081;0.573232;0.527778;0.540404;0.595960;0.532828;0.563131;0.520202;0.553030;0.565657;0.570707;0.565657;0.558081;0.558081;0.560606;0.517677;0.578283;0.553030;0.565657
