{ 'centroid' 'trisurface' 'sixfold' 'histogram' 'splitting' },0.694444,0.664141,0.671717,0.707071,0.651515,0.656566,0.664141,0.633838,0.689394,0.719697,0.669192,0.659091,0.709596,0.648990,0.684343,0.648990,0.681818,0.646465,0.702020,0.681818,0.666667,0.643939,0.686869,0.686869,0.679293,0.679293,0.679293,0.643939,0.686869,0.681818
{ 'mdf' 'centroid' 'trisurface' 'bestfit' 'stroke' 'histogram' },0.838384,0.853535,0.825758,0.873737,0.856061,0.815657,0.838384,0.853535,0.856061,0.828283,0.861111,0.888889,0.825758,0.858586,0.858586,0.825758,0.873737,0.883838,0.833333,0.863636,0.818182,0.810606,0.851010,0.866162,0.840909,0.873737,0.873737,0.866162,0.843434,0.828283
{ 'mdf' 'centroid' 'trisurface' 'bestfit' 'stroke' 'splitting' },0.830808,0.878788,0.845960,0.843434,0.838384,0.881313,0.871212,0.838384,0.883838,0.851010,0.830808,0.871212,0.848485,0.856061,0.840909,0.883838,0.856061,0.853535,0.866162,0.873737,0.853535,0.838384,0.866162,0.861111,0.851010,0.853535,0.861111,0.851010,0.845960,0.813131
{ 'mdf' 'centroid' 'trisurface' 'bestfit' 'histogram' 'splitting' },0.858586,0.845960,0.863636,0.848485,0.838384,0.868687,0.838384,0.835859,0.883838,0.856061,0.835859,0.845960,0.866162,0.851010,0.856061,0.861111,0.861111,0.830808,0.866162,0.851010,0.840909,0.823232,0.833333,0.833333,0.818182,0.838384,0.818182,0.866162,0.904040,0.858586
{ 'mdf' 'centroid' 'trisurface' 'stroke' 'histogram' 'splitting' },0.828283,0.838384,0.871212,0.835859,0.856061,0.840909,0.830808,0.856061,0.871212,0.851010,0.868687,0.866162,0.868687,0.856061,0.871212,0.833333,0.848485,0.853535,0.858586,0.868687,0.818182,0.848485,0.823232,0.861111,0.845960,0.858586,0.851010,0.866162,0.838384,0.845960
{ 'mdf' 'centroid' 'length' 'sixfold' 'bestfit' 'stroke' },0.856061,0.871212,0.848485,0.863636,0.853535,0.876263,0.863636,0.881313,0.863636,0.853535,0.878788,0.853535,0.863636,0.876263,0.840909,0.856061,0.845960,0.853535,0.863636,0.868687,0.843434,0.868687,0.876263,0.853535,0.843434,0.845960,0.833333,0.886364,0.851010,0.866162
{ 'mdf' 'centroid' 'length' 'sixfold' 'bestfit' 'histogram' },0.833333,0.858586,0.838384,0.878788,0.876263,0.843434,0.863636,0.858586,0.843434,0.851010,0.876263,0.845960,0.851010,0.835859,0.838384,0.866162,0.876263,0.856061,0.863636,0.840909,0.861111,0.835859,0.848485,0.843434,0.896465,0.853535,0.835859,0.891414,0.851010,0.856061
{ 'mdf' 'centroid' 'length' 'sixfold' 'bestfit' 'splitting' },0.901515,0.828283,0.835859,0.868687,0.856061,0.853535,0.871212,0.843434,0.871212,0.873737,0.848485,0.873737,0.838384,0.851010,0.856061,0.868687,0.871212,0.861111,0.840909,0.871212,0.906566,0.873737,0.856061,0.815657,0.856061,0.861111,0.815657,0.833333,0.866162,0.901515
{ 'mdf' 'centroid' 'length' 'sixfold' 'stroke' 'histogram' },0.820707,0.861111,0.858586,0.868687,0.866162,0.881313,0.881313,0.820707,0.835859,0.871212,0.883838,0.856061,0.871212,0.866162,0.861111,0.851010,0.833333,0.878788,0.835859,0.853535,0.876263,0.820707,0.863636,0.868687,0.866162,0.881313,0.845960,0.840909,0.858586,0.828283
{ 'mdf' 'centroid' 'length' 'sixfold' 'stroke' 'splitting' },0.863636,0.883838,0.838384,0.858586,0.861111,0.838384,0.856061,0.815657,0.858586,0.876263,0.881313,0.871212,0.863636,0.878788,0.866162,0.863636,0.868687,0.815657,0.863636,0.820707,0.858586,0.853535,0.863636,0.838384,0.845960,0.853535,0.893939,0.896465,0.848485,0.868687
{ 'mdf' 'centroid' 'length' 'sixfold' 'histogram' 'splitting' },0.851010,0.820707,0.866162,0.873737,0.848485,0.851010,0.825758,0.856061,0.845960,0.873737,0.861111,0.876263,0.888889,0.810606,0.868687,0.856061,0.848485,0.866162,0.840909,0.866162,0.863636,0.843434,0.886364,0.861111,0.833333,0.873737,0.848485,0.878788,0.851010,0.848485
{ 'mdf' 'centroid' 'length' 'bestfit' 'stroke' 'histogram' },0.873737,0.845960,0.853535,0.838384,0.868687,0.820707,0.856061,0.840909,0.876263,0.853535,0.833333,0.863636,0.856061,0.861111,0.838384,0.843434,0.843434,0.853535,0.795455,0.828283,0.851010,0.848485,0.833333,0.881313,0.851010,0.825758,0.835859,0.830808,0.871212,0.848485
{ 'mdf' 'centroid' 'length' 'bestfit' 'stroke' 'splitting' },0.851010,0.886364,0.845960,0.861111,0.861111,0.803030,0.873737,0.848485,0.858586,0.863636,0.825758,0.845960,0.851010,0.851010,0.853535,0.848485,0.853535,0.861111,0.881313,0.853535,0.840909,0.835859,0.858586,0.845960,0.861111,0.856061,0.853535,0.871212,0.843434,0.838384
{ 'mdf' 'centroid' 'length' 'bestfit' 'histogram' 'splitting' },0.840909,0.883838,0.851010,0.848485,0.851010,0.813131,0.843434,0.871212,0.858586,0.825758,0.848485,0.828283,0.863636,0.840909,0.853535,0.828283,0.828283,0.873737,0.840909,0.853535,0.848485,0.866162,0.830808,0.815657,0.828283,0.888889,0.820707,0.858586,0.858586,0.848485
{ 'mdf' 'centroid' 'length' 'stroke' 'histogram' 'splitting' },0.843434,0.873737,0.835859,0.840909,0.858586,0.866162,0.828283,0.835859,0.823232,0.858586,0.863636,0.825758,0.851010,0.833333,0.833333,0.835859,0.876263,0.843434,0.851010,0.851010,0.833333,0.823232,0.853535,0.876263,0.840909,0.871212,0.843434,0.845960,0.810606,0.848485
{ 'mdf' 'centroid' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.830808,0.873737,0.853535,0.815657,0.828283,0.871212,0.833333,0.863636,0.876263,0.843434,0.856061,0.858586,0.830808,0.853535,0.881313,0.853535,0.873737,0.856061,0.843434,0.845960,0.858586,0.866162,0.871212,0.866162,0.830808,0.863636,0.853535,0.853535,0.858586,0.840909
{ 'mdf' 'centroid' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.823232,0.868687,0.845960,0.861111,0.868687,0.848485,0.843434,0.866162,0.845960,0.845960,0.853535,0.881313,0.848485,0.858586,0.833333,0.843434,0.868687,0.856061,0.858586,0.843434,0.851010,0.845960,0.866162,0.881313,0.851010,0.848485,0.848485,0.893939,0.861111,0.840909
{ 'mdf' 'centroid' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.871212,0.845960,0.868687,0.858586,0.863636,0.868687,0.886364,0.863636,0.863636,0.830808,0.813131,0.861111,0.856061,0.853535,0.838384,0.861111,0.845960,0.838384,0.848485,0.858586,0.845960,0.868687,0.863636,0.863636,0.848485,0.853535,0.833333,0.840909,0.871212,0.876263
{ 'mdf' 'centroid' 'sixfold' 'stroke' 'histogram' 'splitting' },0.845960,0.848485,0.866162,0.861111,0.876263,0.876263,0.868687,0.830808,0.861111,0.863636,0.858586,0.863636,0.861111,0.866162,0.856061,0.856061,0.845960,0.868687,0.873737,0.833333,0.873737,0.866162,0.815657,0.853535,0.853535,0.871212,0.843434,0.871212,0.861111,0.861111
{ 'mdf' 'centroid' 'bestfit' 'stroke' 'histogram' 'splitting' },0.848485,0.845960,0.866162,0.851010,0.813131,0.848485,0.833333,0.868687,0.845960,0.853535,0.820707,0.843434,0.835859,0.871212,0.845960,0.853535,0.848485,0.858586,0.813131,0.858586,0.840909,0.825758,0.858586,0.845960,0.873737,0.845960,0.830808,0.848485,0.843434,0.805556
{ 'mdf' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' },0.853535,0.856061,0.853535,0.845960,0.853535,0.881313,0.858586,0.853535,0.818182,0.861111,0.838384,0.856061,0.871212,0.866162,0.858586,0.843434,0.866162,0.838384,0.800505,0.868687,0.833333,0.866162,0.861111,0.891414,0.838384,0.858586,0.853535,0.873737,0.851010,0.873737
{ 'mdf' 'trisurface' 'length' 'sixfold' 'bestfit' 'histogram' },0.878788,0.848485,0.858586,0.843434,0.823232,0.868687,0.863636,0.851010,0.843434,0.861111,0.848485,0.843434,0.888889,0.863636,0.845960,0.861111,0.815657,0.853535,0.840909,0.881313,0.863636,0.833333,0.861111,0.868687,0.858586,0.848485,0.861111,0.820707,0.896465,0.868687
{ 'mdf' 'trisurface' 'length' 'sixfold' 'bestfit' 'splitting' },0.838384,0.863636,0.848485,0.858586,0.878788,0.843434,0.863636,0.851010,0.878788,0.845960,0.861111,0.843434,0.813131,0.868687,0.871212,0.863636,0.848485,0.871212,0.868687,0.873737,0.851010,0.861111,0.868687,0.856061,0.861111,0.886364,0.878788,0.866162,0.833333,0.858586
{ 'mdf' 'trisurface' 'length' 'sixfold' 'stroke' 'histogram' },0.856061,0.843434,0.878788,0.840909,0.878788,0.851010,0.863636,0.861111,0.843434,0.851010,0.825758,0.878788,0.858586,0.843434,0.845960,0.848485,0.888889,0.856061,0.866162,0.840909,0.851010,0.843434,0.858586,0.866162,0.840909,0.883838,0.845960,0.853535,0.858586,0.840909
{ 'mdf' 'trisurface' 'length' 'sixfold' 'stroke' 'splitting' },0.863636,0.856061,0.853535,0.845960,0.840909,0.873737,0.904040,0.863636,0.848485,0.830808,0.835859,0.878788,0.861111,0.845960,0.878788,0.820707,0.858586,0.853535,0.866162,0.871212,0.858586,0.881313,0.818182,0.828283,0.828283,0.871212,0.871212,0.866162,0.851010,0.830808
{ 'mdf' 'trisurface' 'length' 'sixfold' 'histogram' 'splitting' },0.863636,0.858586,0.853535,0.851010,0.828283,0.863636,0.871212,0.848485,0.868687,0.851010,0.843434,0.851010,0.871212,0.856061,0.825758,0.840909,0.871212,0.848485,0.790404,0.861111,0.845960,0.848485,0.868687,0.858586,0.828283,0.856061,0.840909,0.878788,0.883838,0.845960
{ 'mdf' 'trisurface' 'length' 'bestfit' 'stroke' 'histogram' },0.805556,0.876263,0.848485,0.886364,0.858586,0.845960,0.873737,0.876263,0.868687,0.830808,0.833333,0.856061,0.820707,0.861111,0.853535,0.818182,0.883838,0.853535,0.876263,0.838384,0.830808,0.863636,0.888889,0.881313,0.845960,0.861111,0.856061,0.861111,0.840909,0.853535
{ 'mdf' 'trisurface' 'length' 'bestfit' 'stroke' 'splitting' },0.851010,0.866162,0.838384,0.868687,0.856061,0.881313,0.820707,0.851010,0.871212,0.856061,0.845960,0.873737,0.851010,0.871212,0.856061,0.863636,0.845960,0.871212,0.856061,0.856061,0.861111,0.856061,0.851010,0.896465,0.820707,0.845960,0.861111,0.868687,0.838384,0.861111
{ 'mdf' 'trisurface' 'length' 'bestfit' 'histogram' 'splitting' },0.845960,0.828283,0.861111,0.835859,0.863636,0.883838,0.853535,0.828283,0.848485,0.835859,0.873737,0.833333,0.851010,0.848485,0.825758,0.858586,0.871212,0.878788,0.840909,0.838384,0.873737,0.863636,0.848485,0.858586,0.830808,0.871212,0.845960,0.863636,0.866162,0.833333
{ 'mdf' 'trisurface' 'length' 'stroke' 'histogram' 'splitting' },0.863636,0.858586,0.848485,0.845960,0.840909,0.851010,0.835859,0.856061,0.858586,0.873737,0.863636,0.838384,0.851010,0.873737,0.828283,0.866162,0.888889,0.838384,0.851010,0.871212,0.835859,0.858586,0.873737,0.815657,0.840909,0.840909,0.820707,0.863636,0.853535,0.873737
{ 'mdf' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.833333,0.840909,0.873737,0.823232,0.863636,0.858586,0.856061,0.838384,0.861111,0.845960,0.825758,0.848485,0.863636,0.833333,0.866162,0.876263,0.873737,0.856061,0.866162,0.856061,0.871212,0.845960,0.856061,0.866162,0.845960,0.861111,0.843434,0.861111,0.861111,0.881313
{ 'mdf' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.845960,0.848485,0.861111,0.845960,0.861111,0.881313,0.843434,0.883838,0.853535,0.878788,0.838384,0.835859,0.843434,0.868687,0.843434,0.871212,0.858586,0.845960,0.866162,0.820707,0.868687,0.833333,0.856061,0.873737,0.858586,0.881313,0.843434,0.868687,0.858586,0.878788
{ 'mdf' 'trisurface' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.830808,0.863636,0.856061,0.845960,0.856061,0.838384,0.868687,0.863636,0.848485,0.866162,0.861111,0.838384,0.851010,0.866162,0.823232,0.828283,0.866162,0.848485,0.861111,0.830808,0.825758,0.851010,0.873737,0.845960,0.878788,0.904040,0.848485,0.833333,0.853535,0.825758
{ 'mdf' 'trisurface' 'sixfold' 'stroke' 'histogram' 'splitting' },0.830808,0.873737,0.828283,0.848485,0.881313,0.856061,0.845960,0.871212,0.838384,0.835859,0.856061,0.840909,0.840909,0.848485,0.848485,0.828283,0.873737,0.861111,0.830808,0.851010,0.838384,0.861111,0.858586,0.876263,0.853535,0.878788,0.866162,0.861111,0.813131,0.845960
{ 'mdf' 'trisurface' 'bestfit' 'stroke' 'histogram' 'splitting' },0.861111,0.858586,0.853535,0.856061,0.835859,0.820707,0.858586,0.845960,0.830808,0.828283,0.863636,0.861111,0.848485,0.861111,0.866162,0.845960,0.828283,0.838384,0.858586,0.851010,0.828283,0.863636,0.873737,0.825758,0.866162,0.820707,0.843434,0.833333,0.848485,0.866162
{ 'mdf' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.835859,0.825758,0.858586,0.873737,0.876263,0.838384,0.866162,0.861111,0.835859,0.886364,0.818182,0.845960,0.886364,0.838384,0.881313,0.861111,0.840909,0.856061,0.851010,0.833333,0.861111,0.851010,0.886364,0.843434,0.871212,0.871212,0.840909,0.853535,0.853535,0.848485
{ 'mdf' 'length' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.866162,0.856061,0.861111,0.845960,0.888889,0.848485,0.853535,0.871212,0.861111,0.848485,0.858586,0.878788,0.878788,0.830808,0.868687,0.848485,0.861111,0.876263,0.866162,0.876263,0.851010,0.835859,0.868687,0.851010,0.840909,0.833333,0.856061,0.851010,0.873737,0.858586
{ 'mdf' 'length' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.861111,0.866162,0.853535,0.825758,0.873737,0.881313,0.830808,0.866162,0.873737,0.863636,0.853535,0.851010,0.833333,0.856061,0.881313,0.856061,0.830808,0.848485,0.835859,0.898990,0.851010,0.856061,0.851010,0.873737,0.843434,0.856061,0.851010,0.861111,0.863636,0.866162
{ 'mdf' 'length' 'sixfold' 'stroke' 'histogram' 'splitting' },0.808081,0.853535,0.866162,0.863636,0.856061,0.856061,0.858586,0.858586,0.873737,0.843434,0.835859,0.861111,0.845960,0.845960,0.863636,0.838384,0.871212,0.904040,0.823232,0.876263,0.845960,0.853535,0.868687,0.868687,0.866162,0.858586,0.856061,0.858586,0.873737,0.863636
{ 'mdf' 'length' 'bestfit' 'stroke' 'histogram' 'splitting' },0.861111,0.815657,0.828283,0.851010,0.825758,0.871212,0.848485,0.888889,0.800505,0.833333,0.823232,0.838384,0.833333,0.845960,0.823232,0.830808,0.878788,0.845960,0.856061,0.863636,0.853535,0.876263,0.840909,0.830808,0.803030,0.868687,0.853535,0.858586,0.833333,0.873737
{ 'mdf' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.830808,0.878788,0.830808,0.863636,0.866162,0.863636,0.858586,0.873737,0.843434,0.871212,0.856061,0.820707,0.876263,0.893939,0.848485,0.833333,0.833333,0.825758,0.851010,0.856061,0.843434,0.876263,0.845960,0.863636,0.861111,0.868687,0.830808,0.838384,0.848485,0.825758
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' },0.724747,0.714646,0.712121,0.717172,0.722222,0.717172,0.666667,0.699495,0.714646,0.739899,0.742424,0.714646,0.737374,0.674242,0.719697,0.699495,0.704545,0.744949,0.724747,0.686869,0.717172,0.696970,0.719697,0.727273,0.686869,0.714646,0.717172,0.707071,0.681818,0.722222
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'histogram' },0.709596,0.676768,0.755051,0.747475,0.712121,0.702020,0.669192,0.757576,0.717172,0.767677,0.742424,0.699495,0.742424,0.722222,0.694444,0.722222,0.714646,0.732323,0.734848,0.752525,0.714646,0.717172,0.722222,0.696970,0.750000,0.681818,0.714646,0.744949,0.702020,0.714646
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'splitting' },0.722222,0.717172,0.739899,0.709596,0.717172,0.684343,0.724747,0.750000,0.686869,0.719697,0.727273,0.709596,0.752525,0.714646,0.704545,0.714646,0.742424,0.719697,0.760101,0.739899,0.722222,0.671717,0.689394,0.762626,0.747475,0.702020,0.724747,0.719697,0.702020,0.689394
{ 'centroid' 'trisurface' 'length' 'sixfold' 'stroke' 'histogram' },0.659091,0.674242,0.732323,0.699495,0.702020,0.694444,0.707071,0.684343,0.684343,0.704545,0.669192,0.676768,0.737374,0.694444,0.707071,0.674242,0.681818,0.686869,0.704545,0.664141,0.709596,0.702020,0.671717,0.709596,0.724747,0.671717,0.659091,0.727273,0.732323,0.661616
{ 'centroid' 'trisurface' 'length' 'sixfold' 'stroke' 'splitting' },0.694444,0.694444,0.654040,0.702020,0.681818,0.699495,0.699495,0.679293,0.702020,0.727273,0.641414,0.717172,0.714646,0.679293,0.676768,0.689394,0.679293,0.681818,0.686869,0.686869,0.707071,0.717172,0.679293,0.674242,0.679293,0.699495,0.686869,0.712121,0.648990,0.691919
{ 'centroid' 'trisurface' 'length' 'sixfold' 'histogram' 'splitting' },0.712121,0.722222,0.691919,0.686869,0.694444,0.696970,0.666667,0.722222,0.691919,0.694444,0.689394,0.712121,0.643939,0.691919,0.699495,0.729798,0.659091,0.734848,0.681818,0.712121,0.717172,0.691919,0.704545,0.696970,0.696970,0.707071,0.702020,0.684343,0.684343,0.684343
{ 'centroid' 'trisurface' 'length' 'bestfit' 'stroke' 'histogram' },0.661616,0.664141,0.666667,0.681818,0.689394,0.674242,0.699495,0.679293,0.651515,0.712121,0.664141,0.651515,0.636364,0.689394,0.656566,0.707071,0.702020,0.671717,0.691919,0.666667,0.666667,0.712121,0.648990,0.664141,0.689394,0.659091,0.684343,0.679293,0.661616,0.686869
{ 'centroid' 'trisurface' 'length' 'bestfit' 'stroke' 'splitting' },0.686869,0.679293,0.666667,0.661616,0.661616,0.679293,0.643939,0.656566,0.696970,0.654040,0.669192,0.643939,0.691919,0.664141,0.616162,0.659091,0.666667,0.699495,0.674242,0.651515,0.679293,0.676768,0.669192,0.656566,0.666667,0.661616,0.661616,0.699495,0.671717,0.669192
{ 'centroid' 'trisurface' 'length' 'bestfit' 'histogram' 'splitting' },0.679293,0.681818,0.691919,0.659091,0.676768,0.684343,0.684343,0.648990,0.669192,0.696970,0.676768,0.676768,0.712121,0.702020,0.648990,0.676768,0.646465,0.656566,0.696970,0.638889,0.664141,0.681818,0.702020,0.659091,0.628788,0.651515,0.709596,0.674242,0.676768,0.643939
{ 'centroid' 'trisurface' 'length' 'stroke' 'histogram' 'splitting' },0.616162,0.626263,0.641414,0.608586,0.654040,0.570707,0.674242,0.590909,0.618687,0.654040,0.608586,0.608586,0.641414,0.641414,0.651515,0.656566,0.616162,0.593434,0.618687,0.646465,0.598485,0.638889,0.606061,0.661616,0.666667,0.601010,0.659091,0.603535,0.641414,0.611111
{ 'centroid' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.694444,0.674242,0.699495,0.712121,0.676768,0.732323,0.689394,0.727273,0.696970,0.679293,0.714646,0.702020,0.664141,0.712121,0.717172,0.691919,0.704545,0.694444,0.709596,0.664141,0.704545,0.732323,0.712121,0.686869,0.702020,0.729798,0.709596,0.707071,0.696970,0.671717
{ 'centroid' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.689394,0.666667,0.676768,0.681818,0.737374,0.664141,0.671717,0.696970,0.676768,0.696970,0.714646,0.689394,0.666667,0.724747,0.691919,0.689394,0.691919,0.732323,0.694444,0.717172,0.681818,0.659091,0.696970,0.704545,0.691919,0.744949,0.676768,0.666667,0.704545,0.666667
{ 'centroid' 'trisurface' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.704545,0.722222,0.684343,0.712121,0.659091,0.714646,0.702020,0.671717,0.686869,0.702020,0.724747,0.696970,0.691919,0.679293,0.696970,0.707071,0.722222,0.691919,0.702020,0.691919,0.694444,0.671717,0.704545,0.664141,0.691919,0.679293,0.737374,0.696970,0.727273,0.699495
{ 'centroid' 'trisurface' 'sixfold' 'stroke' 'histogram' 'splitting' },0.681818,0.717172,0.694444,0.648990,0.679293,0.664141,0.689394,0.638889,0.659091,0.654040,0.737374,0.689394,0.676768,0.717172,0.646465,0.674242,0.671717,0.661616,0.681818,0.696970,0.679293,0.671717,0.689394,0.684343,0.674242,0.676768,0.707071,0.641414,0.696970,0.691919
{ 'centroid' 'trisurface' 'bestfit' 'stroke' 'histogram' 'splitting' },0.643939,0.626263,0.664141,0.699495,0.613636,0.651515,0.689394,0.654040,0.654040,0.608586,0.641414,0.679293,0.651515,0.636364,0.656566,0.671717,0.623737,0.641414,0.691919,0.638889,0.643939,0.664141,0.646465,0.664141,0.636364,0.646465,0.654040,0.684343,0.661616,0.659091
{ 'centroid' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.734848,0.702020,0.709596,0.704545,0.707071,0.732323,0.724747,0.694444,0.712121,0.717172,0.691919,0.707071,0.691919,0.704545,0.739899,0.755051,0.712121,0.709596,0.699495,0.737374,0.724747,0.676768,0.686869,0.699495,0.689394,0.712121,0.694444,0.676768,0.747475,0.719697
{ 'centroid' 'length' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.689394,0.681818,0.724747,0.717172,0.742424,0.699495,0.694444,0.696970,0.742424,0.739899,0.664141,0.732323,0.717172,0.712121,0.719697,0.722222,0.707071,0.712121,0.699495,0.727273,0.739899,0.714646,0.676768,0.704545,0.732323,0.737374,0.717172,0.699495,0.681818,0.696970
